iteration,fold,error_rate,train_accuracy,test_accuracy,coverage,f1_score,AUC,precision
iteration_13,fold_1,0.1851851851851852,1.0,0.8148148148148148,0.8181818181818182,0.8780487804878049,0.8090909090909092,0.9473684210526316
iteration_13,fold_2,0.4074074074074074,1.0,0.5925925925925926,0.7142857142857143,0.7317073170731706,0.4404761904761904,0.75
iteration_13,fold_3,0.074074074074074,1.0,0.925925925925926,0.9523809523809524,0.9523809523809524,0.8928571428571428,0.9523809523809524
iteration_13,fold_4,0.2592592592592593,1.0,0.7407407407407407,0.8095238095238095,0.8292682926829269,0.6547619047619048,0.85
iteration_13,fold_5,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.7567567567567567,0.6666666666666667,0.875
iteration_13,fold_6,0.2592592592592593,1.0,0.7407407407407407,0.8095238095238095,0.8292682926829269,0.6547619047619048,0.85
iteration_13,fold_7,0.1923076923076923,1.0,0.8076923076923077,0.8095238095238095,0.8717948717948718,0.8047619047619049,0.9444444444444444
iteration_13,fold_8,0.1923076923076923,1.0,0.8076923076923077,0.8095238095238095,0.8717948717948718,0.8047619047619049,0.9444444444444444
iteration_13,fold_9,0.2307692307692307,0.9294605809128632,0.7692307692307693,0.7142857142857143,0.8333333333333333,0.8571428571428572,1.0
iteration_14,fold_0,0.2592592592592593,0.9125,0.7407407407407407,0.7727272727272727,0.8292682926829269,0.6863636363636363,0.8947368421052632
iteration_14,fold_1,0.2962962962962963,0.9375,0.7037037037037037,0.6363636363636364,0.7777777777777778,0.8181818181818181,1.0
iteration_14,fold_2,0.1111111111111111,1.0,0.8888888888888888,0.9047619047619048,0.9268292682926828,0.869047619047619,0.95
iteration_14,fold_3,0.2962962962962963,1.0,0.7037037037037037,0.7619047619047619,0.8,0.6309523809523809,0.8421052631578947
iteration_14,fold_4,0.3333333333333333,1.0,0.6666666666666666,0.7142857142857143,0.7692307692307692,0.6071428571428572,0.8333333333333334
iteration_14,fold_5,0.2962962962962963,0.9375,0.7037037037037037,0.6666666666666666,0.7777777777777778,0.75,0.9333333333333332
iteration_14,fold_6,0.2592592592592593,1.0,0.7407407407407407,0.7619047619047619,0.8205128205128205,0.7142857142857143,0.8888888888888888
iteration_14,fold_7,0.1153846153846154,1.0,0.8846153846153846,0.9047619047619048,0.9268292682926828,0.8523809523809524,0.95
